name;frameTime;Loudness_sma3;alphaRatio_sma3;hammarbergIndex_sma3;slope0-500_sma3;slope500-1500_sma3;spectralFlux_sma3;mfcc1_sma3;mfcc2_sma3;mfcc3_sma3;mfcc4_sma3;F0semitoneFrom27.5Hz_sma3nz;jitterLocal_sma3nz;shimmerLocaldB_sma3nz;HNRdBACF_sma3nz;logRelF0-H1-H2_sma3nz;logRelF0-H1-A3_sma3nz;F1frequency_sma3nz;F1bandwidth_sma3nz;F1amplitudeLogRelF0_sma3nz;F2frequency_sma3nz;F2bandwidth_sma3nz;F2amplitudeLogRelF0_sma3nz;F3frequency_sma3nz;F3bandwidth_sma3nz;F3amplitudeLogRelF0_sma3nz
'unknown';17.950000;7.496244e-02;-2.371606e+01;3.496383e+01;-5.778867e-02;-9.057402e-03;3.842257e-02;1.220384e+01;2.958467e+01;1.701107e+01;1.283781e+01;0;0;0;0;0;0;7.334026e+02;1.349781e+03;-201;2.045933e+03;1.344203e+03;-201;2.854507e+03;9.027234e+02;-201
'unknown';18.000000;7.917906e-02;-2.150469e+01;3.242715e+01;-5.188635e-02;-1.128659e-02;3.398019e-02;1.262257e+01;2.811697e+01;1.741170e+01;1.047650e+01;0;0;0;0;0;0;7.432099e+02;1.287065e+03;-201;2.113452e+03;1.118462e+03;-201;2.872951e+03;9.675204e+02;-201
'unknown';18.050000;8.342425e-02;-2.570081e+01;3.635234e+01;-6.018003e-02;-1.705685e-02;4.890802e-02;1.567151e+01;3.186724e+01;1.850227e+01;1.068125e+01;0;0;0;0;0;0;3.630123e+02;1.490092e+03;-201;1.933786e+03;2.272920e+03;-201;2.351092e+03;9.896266e+02;-201
'unknown';18.100000;8.976340e-02;-2.913318e+01;3.922569e+01;-6.471989e-02;-1.821364e-02;5.689791e-02;1.837799e+01;3.441755e+01;2.221044e+01;1.362714e+01;0;0;0;0;0;0;3.761540e+02;1.536340e+03;-201;1.981491e+03;1.906176e+03;-201;2.619670e+03;9.108755e+02;-201
'unknown';18.150000;1.015690e-01;-3.274272e+01;4.447002e+01;-6.800268e-02;-2.211688e-02;7.206547e-02;2.253071e+01;3.717435e+01;2.127499e+01;1.557626e+01;0;0;0;0;0;0;4.978044e+02;1.709797e+03;-201;2.079042e+03;1.869282e+03;-201;2.957439e+03;7.508797e+02;-201
'unknown';18.200000;1.040817e-01;-3.209660e+01;4.424465e+01;-5.819307e-02;-2.038356e-02;7.885373e-02;2.363835e+01;3.718571e+01;1.912456e+01;1.386193e+01;0;0;0;0;0;0;5.232441e+02;1.711928e+03;-201;2.014727e+03;1.626408e+03;-201;2.963917e+03;9.569149e+02;-201
'unknown';18.250000;9.705100e-02;-2.809599e+01;4.063292e+01;-5.062210e-02;-1.514411e-02;8.822140e-02;2.101371e+01;3.480783e+01;1.567686e+01;1.375090e+01;0;0;0;0;0;0;7.210574e+02;1.601150e+03;-201;2.066028e+03;1.863088e+03;-201;2.850345e+03;8.266238e+02;-201
'unknown';18.300000;8.778314e-02;-2.554070e+01;3.637177e+01;-4.859634e-02;-1.290207e-02;7.480010e-02;1.895840e+01;3.276696e+01;1.348811e+01;1.019094e+01;0;0;0;0;0;0;7.533072e+02;1.395604e+03;-201;2.076923e+03;1.859074e+03;-201;2.736270e+03;8.408908e+02;-201
'unknown';18.350000;8.780384e-02;-2.506207e+01;3.528145e+01;-4.703044e-02;-1.730957e-02;5.487899e-02;1.918397e+01;3.231186e+01;1.355062e+01;9.434268e+00;0;0;0;0;0;0;8.075388e+02;1.376162e+03;-201;2.255273e+03;1.091047e+03;-201;3.052589e+03;7.540040e+02;-201
'unknown';18.400000;9.893735e-02;-2.695648e+01;3.715663e+01;-5.521740e-02;-1.945077e-02;5.105684e-02;2.051876e+01;3.226098e+01;1.607873e+01;9.381310e+00;0;0;0;0;0;0;5.760123e+02;1.413567e+03;-201;2.067541e+03;1.006151e+03;-201;2.949688e+03;8.808401e+02;-201
'unknown';18.450000;1.027204e-01;-2.865552e+01;3.886426e+01;-6.104643e-02;-1.902221e-02;5.690235e-02;2.088793e+01;3.393080e+01;1.958000e+01;1.331978e+01;0;0;0;0;0;0;4.847373e+02;1.752334e+03;-201;2.026055e+03;9.561270e+02;-201;3.101138e+03;7.519090e+02;-201
'unknown';18.500000;1.060311e-01;-2.633150e+01;3.745418e+01;-5.734456e-02;-1.308585e-02;5.566701e-02;2.077537e+01;3.107504e+01;1.712167e+01;1.297689e+01;0;0;0;0;0;0;6.222409e+02;1.571718e+03;-201;2.040002e+03;9.788118e+02;-201;3.166308e+03;4.785521e+02;-201
'unknown';18.550000;1.001807e-01;-2.644807e+01;3.702162e+01;-6.326488e-02;-1.266236e-02;4.845960e-02;2.104597e+01;3.045779e+01;1.448530e+01;1.436974e+01;0;0;0;0;0;0;9.503360e+02;2.109625e+03;-201;1.996053e+03;1.207934e+03;-201;3.261367e+03;6.101411e+02;-201
'unknown';18.600000;9.869567e-02;-2.545263e+01;3.647897e+01;-5.949559e-02;-1.328685e-02;4.419291e-02;2.103563e+01;2.942054e+01;1.483098e+01;1.597867e+01;0;0;0;0;0;0;8.832427e+02;1.752552e+03;-201;1.810209e+03;1.255694e+03;-201;2.947259e+03;8.118511e+02;-201
'unknown';18.650000;9.658892e-02;-2.658391e+01;3.773538e+01;-6.345502e-02;-1.030526e-02;4.561463e-02;1.985297e+01;3.061507e+01;1.745564e+01;1.785326e+01;0;0;0;0;0;0;6.481583e+02;1.932420e+03;-201;1.553117e+03;1.375528e+03;-201;2.677194e+03;9.415324e+02;-201
'unknown';18.700000;9.143368e-02;-2.492876e+01;3.689165e+01;-5.535819e-02;-6.567821e-03;5.100849e-02;1.809234e+01;3.043404e+01;1.961131e+01;1.955272e+01;0;0;0;0;0;0;6.603933e+02;1.285750e+03;-201;1.901670e+03;1.003069e+03;-201;2.897220e+03;8.522186e+02;-201
'unknown';18.750000;1.002447e-01;-2.082920e+01;3.367791e+01;-4.793743e-02;1.430904e-03;4.713437e-02;1.813213e+01;2.328804e+01;1.235811e+01;1.770460e+01;0;0;0;0;0;0;6.580806e+02;1.425336e+03;-201;1.766602e+03;1.055531e+03;-201;2.863507e+03;7.894238e+02;-201
'unknown';18.800000;1.118067e-01;-1.652973e+01;2.733774e+01;-3.746855e-02;1.301512e-03;4.233982e-02;1.769020e+01;1.566943e+01;1.114744e+01;1.794800e+01;0;0;0;0;0;0;7.067531e+02;1.209046e+03;-201;1.754577e+03;8.296311e+02;-201;2.785689e+03;7.085975e+02;-201
'unknown';18.850000;1.161602e-01;-1.528678e+01;2.419732e+01;-2.888997e-02;-4.499753e-03;3.320390e-02;1.748208e+01;1.530734e+01;1.256876e+01;1.372750e+01;0;0;0;0;0;0;3.752817e+02;1.185322e+03;-201;1.465598e+03;6.519202e+02;-201;2.481383e+03;6.727705e+02;-201
'unknown';18.900000;1.007719e-01;-1.729152e+01;2.409418e+01;-3.270607e-02;-7.841441e-03;2.934266e-02;1.441842e+01;2.222548e+01;2.106885e+01;1.546518e+01;0;0;0;0;0;0;3.779679e+02;1.003762e+03;-201;1.656454e+03;4.015198e+02;-201;2.538177e+03;8.238333e+02;-201
'unknown';18.950000;7.808010e-02;-2.028564e+01;2.877852e+01;-4.576967e-02;-7.680594e-03;2.679589e-02;1.067060e+01;3.031474e+01;2.454671e+01;1.784511e+01;0;0;0;0;0;0;7.844941e+02;8.546019e+02;-201;2.011147e+03;3.994440e+02;-201;2.866325e+03;8.133769e+02;-201
'unknown';19.000000;8.105054e-02;-1.887254e+01;2.799193e+01;-5.964516e-02;-1.208792e-03;2.575827e-02;6.236414e+00;2.731896e+01;2.362490e+01;2.026310e+01;0;0;0;0;0;0;1.051159e+03;6.671484e+02;-201;2.100010e+03;3.809358e+02;-201;3.066931e+03;6.137067e+02;-201
'unknown';19.050000;7.904267e-02;-1.800505e+01;2.747938e+01;-7.195111e-02;9.600876e-04;2.838417e-02;3.329849e+00;2.302235e+01;2.312380e+01;2.195167e+01;0;0;0;0;0;0;1.405640e+03;4.710157e+02;-201;2.181649e+03;7.188096e+02;-201;3.244190e+03;5.129883e+02;-201
'unknown';19.100000;7.667384e-02;-1.753583e+01;2.696231e+01;-7.295125e-02;1.052639e-03;2.394942e-02;7.479183e-01;1.863861e+01;2.035399e+01;1.912553e+01;0;0;0;0;0;0;1.315983e+03;5.311849e+02;-201;2.097816e+03;6.654758e+02;-201;3.273628e+03;5.500542e+02;-201
'unknown';19.150000;6.283189e-02;-1.938748e+01;2.985317e+01;-7.844887e-02;3.612617e-04;1.776002e-02;1.191191e+00;1.901776e+01;1.742845e+01;1.917899e+01;0;0;0;0;0;0;1.331655e+03;6.593463e+02;-201;2.178927e+03;7.182568e+02;-201;3.336725e+03;6.404188e+02;-201
'unknown';19.200000;6.133785e-02;-2.065827e+01;3.268328e+01;-7.486259e-02;-1.991895e-03;1.538663e-02;1.989695e+00;1.910227e+01;1.217102e+01;1.524648e+01;0;0;0;0;0;0;1.210393e+03;7.540737e+02;-201;2.240527e+03;4.329199e+02;-201;3.357155e+03;4.458857e+02;-201
'unknown';19.250000;6.190716e-02;-2.109208e+01;3.345278e+01;-7.549688e-02;-3.936650e-03;1.603428e-02;2.758782e+00;1.921008e+01;1.230836e+01;1.556292e+01;0;0;0;0;0;0;1.222816e+03;7.286541e+02;-201;2.313931e+03;4.556429e+02;-201;3.363335e+03;5.542723e+02;-201
'unknown';19.300000;6.515814e-02;-2.245653e+01;3.495010e+01;-6.355100e-02;-4.661945e-03;2.190396e-02;3.481356e+00;1.870874e+01;1.134584e+01;1.300025e+01;0;0;0;0;0;0;1.191892e+03;8.706653e+02;-201;2.247335e+03;5.621917e+02;-201;3.312398e+03;4.920663e+02;-201
'unknown';19.350000;6.948662e-02;-2.320999e+01;3.591796e+01;-4.795991e-02;-4.530481e-03;1.953143e-02;5.884362e+00;2.016094e+01;1.015869e+01;9.902425e+00;0;0;0;0;0;0;9.824788e+02;1.087779e+03;-201;2.031347e+03;9.110949e+02;-201;3.094387e+03;7.507816e+02;-201
'unknown';19.400000;7.878699e-02;-2.128185e+01;3.585888e+01;-3.901843e-02;-1.025106e-03;2.550432e-02;9.564801e+00;1.833902e+01;4.087868e+00;7.185895e+00;0;0;0;0;0;0;8.873545e+02;1.214237e+03;-201;2.082283e+03;9.590167e+02;-201;3.188507e+03;5.325845e+02;-201
'unknown';19.450000;8.005408e-02;-1.950793e+01;3.431345e+01;-3.625800e-02;-2.976177e-03;2.096573e-02;1.101675e+01;1.987683e+01;4.620774e+00;8.240250e+00;0;0;0;0;0;0;6.313751e+02;1.275831e+03;-201;2.001048e+03;1.017095e+03;-201;2.886503e+03;1.016406e+03;-201
'unknown';19.500000;8.244819e-02;-1.870977e+01;3.288684e+01;-4.802474e-02;-2.389327e-03;2.957453e-02;8.582474e+00;1.821498e+01;9.880692e+00;1.175982e+01;0;0;0;0;0;0;6.111409e+02;1.964295e+03;-201;2.073216e+03;6.724370e+02;-201;3.125826e+03;6.888520e+02;-201
'unknown';19.550000;8.768592e-02;-1.747367e+01;2.706353e+01;-5.180820e-02;-4.741719e-03;2.213102e-02;2.497238e+00;2.070402e+01;1.757110e+01;8.482562e+00;0;0;0;0;0;0;7.024948e+02;1.915501e+03;-201;1.847863e+03;5.175641e+02;-201;2.756748e+03;8.181520e+02;-201
'unknown';19.600000;9.404433e-02;-1.657474e+01;2.485242e+01;-4.595751e-02;-5.377079e-04;2.272330e-02;-1.522498e-01;2.031152e+01;1.925744e+01;3.609176e+00;0;0;0;0;0;0;9.505714e+02;1.673579e+03;-201;2.001979e+03;2.993331e+02;-201;3.023364e+03;5.015679e+02;-201
'unknown';19.650000;1.008687e-01;-1.326346e+01;2.220614e+01;-2.895231e-02;-2.560822e-04;2.023850e-02;3.245284e+00;1.866229e+01;1.326902e+01;1.613987e+00;0;0;0;0;0;0;9.526624e+02;8.951829e+02;-201;1.833727e+03;3.699444e+02;-201;2.769038e+03;5.990817e+02;-201
'unknown';19.700000;1.051344e-01;-1.281975e+01;2.448462e+01;-1.165192e-02;-4.913432e-03;2.461236e-02;1.058804e+01;1.462821e+01;7.673086e+00;4.277114e+00;0;0;0;0;0;0;6.097151e+02;9.730627e+02;-201;1.650195e+03;4.911917e+02;-201;2.717845e+03;5.532154e+02;-201
'unknown';19.750000;1.069783e-01;-1.276129e+01;2.423529e+01;-1.391343e-02;-9.258971e-03;2.917594e-02;1.466312e+01;1.202370e+01;6.425823e+00;7.579239e+00;0;0;0;0;0;0;3.706645e+02;1.152460e+03;-201;1.414542e+03;6.676760e+02;-201;2.467256e+03;5.920413e+02;-201
'unknown';19.800000;1.026046e-01;-1.441459e+01;2.494123e+01;-2.361782e-02;-1.362602e-02;2.290291e-02;1.400604e+01;1.361878e+01;8.381474e+00;6.179931e+00;0;0;0;0;0;0;3.940022e+02;1.244655e+03;-201;1.545246e+03;8.419644e+02;-201;2.528242e+03;8.447936e+02;-201
'unknown';19.850000;9.029856e-02;-1.803216e+01;2.787438e+01;-3.638173e-02;-1.008753e-02;2.004584e-02;1.297897e+01;1.821387e+01;1.010063e+01;7.651536e+00;0;0;0;0;0;0;4.210858e+02;1.460727e+03;-201;1.483422e+03;2.485595e+03;-201;2.345503e+03;9.385222e+02;-201
'unknown';19.900000;8.600962e-02;-1.936220e+01;3.050214e+01;-3.733827e-02;-1.083408e-02;1.536433e-02;1.100025e+01;2.036134e+01;1.048133e+01;6.182015e+00;0;0;0;0;0;0;3.997437e+02;1.572765e+03;-201;1.451364e+03;2.542839e+03;-201;2.367125e+03;8.076497e+02;-201
'unknown';19.950000;8.031139e-02;-1.952342e+01;3.138063e+01;-3.536577e-02;-8.812864e-03;1.969356e-02;9.389779e+00;1.906084e+01;1.013505e+01;8.051148e+00;0;0;0;0;0;0;4.075883e+02;1.589284e+03;-201;1.391214e+03;2.476808e+03;-201;2.360933e+03;7.215550e+02;-201
'unknown';20.000000;7.840007e-02;-1.767037e+01;2.985194e+01;-3.468852e-02;-9.118151e-03;1.563636e-02;7.634762e+00;1.759247e+01;1.009356e+01;7.397383e+00;0;0;0;0;0;0;3.651792e+02;1.579183e+03;-201;1.456874e+03;1.005547e+03;-201;2.501407e+03;6.462534e+02;-201
'unknown';20.050000;7.106674e-02;-1.660210e+01;2.767779e+01;-2.900163e-02;-8.245488e-03;1.334307e-02;7.334320e+00;1.927169e+01;7.664158e+00;7.399734e+00;0;0;0;0;0;0;3.991062e+02;1.402678e+03;-201;1.526350e+03;8.596514e+02;-201;2.586922e+03;5.182443e+02;-201
'unknown';20.100000;6.734470e-02;-1.644893e+01;2.729529e+01;-2.695542e-02;-7.319721e-03;7.191038e-03;6.373565e+00;2.218959e+01;8.558537e+00;8.292052e+00;0;0;0;0;0;0;3.751621e+02;1.297902e+03;-201;1.542915e+03;7.189097e+02;-201;2.553028e+03;3.858946e+02;-201
'unknown';20.150000;6.427511e-02;-1.631098e+01;2.651613e+01;-2.287579e-02;-8.564514e-03;6.497066e-03;5.337229e+00;2.337792e+01;9.242805e+00;8.548286e+00;0;0;0;0;0;0;4.083832e+02;1.210159e+03;-201;1.654586e+03;5.093252e+02;-201;2.761133e+03;3.505678e+02;-201
'unknown';20.200000;6.266432e-02;-1.651771e+01;2.809940e+01;-2.888605e-02;-6.813244e-03;7.624723e-03;3.722789e+00;2.166431e+01;1.015836e+01;1.130820e+01;0;0;0;0;0;0;8.238416e+02;1.236122e+03;-201;1.750184e+03;1.310300e+03;-201;2.838766e+03;8.344312e+02;-201
'unknown';20.250000;6.054680e-02;-1.706518e+01;2.849472e+01;-3.917838e-02;-3.891254e-03;6.871991e-03;2.523911e+00;2.074104e+01;1.139271e+01;1.281896e+01;0;0;0;0;0;0;1.106926e+03;1.120531e+03;-201;1.965715e+03;1.409479e+03;-201;2.991195e+03;8.010693e+02;-201
'unknown';20.300000;5.939436e-02;-1.919536e+01;3.154768e+01;-5.744495e-02;8.109254e-04;1.209040e-02;5.425159e-02;1.828187e+01;1.177348e+01;1.544342e+01;0;0;0;0;0;0;1.366405e+03;8.701957e+02;-201;2.115897e+03;1.405626e+03;-201;3.096611e+03;7.795422e+02;-201
'unknown';20.350000;6.037076e-02;-1.934849e+01;3.115665e+01;-5.962959e-02;7.676500e-04;1.553797e-02;8.651698e-01;1.951842e+01;1.301432e+01;1.476904e+01;0;0;0;0;0;0;1.242696e+03;9.613010e+02;-201;2.181651e+03;6.071271e+02;-201;3.257794e+03;3.957171e+02;-201
'unknown';20.400000;5.953401e-02;-1.876423e+01;3.024273e+01;-5.756230e-02;-1.082490e-03;1.768374e-02;1.402777e-01;1.895144e+01;1.196665e+01;1.426169e+01;0;0;0;0;0;0;8.540308e+02;1.414851e+03;-201;1.989427e+03;5.858449e+02;-201;2.977844e+03;6.904948e+02;-201
'unknown';20.450000;5.779086e-02;-1.755718e+01;2.834223e+01;-4.957131e-02;-3.285865e-03;1.254358e-02;5.719627e-01;2.036246e+01;1.170290e+01;1.432146e+01;0;0;0;0;0;0;8.972038e+02;1.407990e+03;-201;1.962078e+03;7.634219e+02;-201;2.879379e+03;7.721248e+02;-201
'unknown';20.500000;5.749862e-02;-1.681089e+01;2.699757e+01;-5.090027e-02;-4.862026e-03;9.575746e-03;3.426205e-01;1.971390e+01;1.171461e+01;1.536412e+01;0;0;0;0;0;0;5.759289e+02;1.455509e+03;-201;1.762294e+03;7.374907e+02;-201;2.618003e+03;9.176120e+02;-201
'unknown';20.550000;5.743122e-02;-1.778147e+01;2.793356e+01;-5.886457e-02;-4.006132e-03;9.297919e-03;3.499043e-01;2.101475e+01;1.241395e+01;1.634611e+01;0;0;0;0;0;0;9.639739e+02;9.469992e+02;-201;1.943894e+03;5.778038e+02;-201;2.948972e+03;7.816334e+02;-201
'unknown';20.600000;5.979364e-02;-1.747063e+01;2.811014e+01;-6.241974e-02;-7.899185e-04;1.168650e-02;1.103323e+00;1.939956e+01;1.131842e+01;1.704776e+01;0;0;0;0;0;0;9.027837e+02;9.324818e+02;-201;1.945445e+03;5.422982e+02;-201;2.981319e+03;7.343235e+02;-201
'unknown';20.650000;5.918889e-02;-1.863220e+01;3.003114e+01;-6.245790e-02;1.591133e-03;9.415698e-03;1.272069e+00;1.880379e+01;1.160375e+01;1.745279e+01;0;0;0;0;0;0;1.191435e+03;7.153528e+02;-201;2.138903e+03;6.484899e+02;-201;3.136002e+03;6.629246e+02;-201
'unknown';20.700000;6.036007e-02;-1.753411e+01;2.837221e+01;-5.231394e-02;1.562263e-03;9.566323e-03;1.812217e+00;1.841982e+01;1.150911e+01;1.686070e+01;0;0;0;0;0;0;1.238040e+03;7.763367e+02;-201;2.274672e+03;8.769001e+02;-201;3.097460e+03;9.358555e+02;-201
'unknown';20.750000;5.746210e-02;-1.685395e+01;2.758814e+01;-5.250412e-02;-2.407346e-03;6.600710e-03;1.344408e+00;1.935269e+01;1.358079e+01;1.573710e+01;0;0;0;0;0;0;1.266811e+03;7.553787e+02;-201;2.314007e+03;7.623795e+02;-201;3.156677e+03;9.839973e+02;-201
'unknown';20.800000;5.708620e-02;-1.640206e+01;2.732649e+01;-5.455428e-02;-1.367201e-03;7.925455e-03;4.860970e-01;1.920408e+01;1.179639e+01;1.586705e+01;0;0;0;0;0;0;1.281359e+03;6.473012e+02;-201;2.442099e+03;5.176441e+02;-201;3.275637e+03;1.067932e+03;-201
'unknown';20.850000;5.724163e-02;-1.614190e+01;2.863501e+01;-5.081573e-02;-2.865281e-03;6.821871e-03;2.302044e-01;1.661389e+01;1.094903e+01;1.541507e+01;0;0;0;0;0;0;1.186311e+03;6.895814e+02;-201;2.223299e+03;3.852862e+02;-201;3.279396e+03;6.337870e+02;-201
'unknown';20.900000;6.828614e-02;-1.683244e+01;3.093646e+01;-3.655940e-02;-5.832693e-03;1.542726e-02;6.259010e+00;1.831824e+01;5.027062e+00;9.769055e+00;0;0;0;0;0;0;8.939676e+02;1.025244e+03;-201;1.869914e+03;5.679947e+02;-201;3.038652e+03;5.919380e+02;-201
'unknown';20.950000;7.049953e-02;-1.660820e+01;3.081615e+01;-2.818247e-02;-7.969226e-03;1.984644e-02;7.988422e+00;1.957359e+01;5.580605e+00;8.278649e+00;0;0;0;0;0;0;7.910936e+02;1.280564e+03;-201;1.695981e+03;7.311878e+02;-201;2.901885e+03;4.284846e+02;-201
'unknown';21.000000;7.031728e-02;-1.698778e+01;3.123926e+01;-3.618586e-02;-6.217477e-03;1.966766e-02;7.557090e+00;2.177394e+01;8.420463e+00;8.669232e+00;0;0;0;0;0;0;8.789030e+02;1.156223e+03;-201;1.751590e+03;7.936289e+02;-201;2.849952e+03;5.825855e+02;-201
'unknown';21.050000;6.382230e-02;-1.592212e+01;2.854793e+01;-3.424490e-02;-2.476312e-03;1.477096e-02;4.038092e+00;2.205380e+01;9.623926e+00;1.041203e+01;0;0;0;0;0;0;1.088220e+03;1.016976e+03;-201;2.189430e+03;5.410466e+02;-201;3.083464e+03;6.835563e+02;-201
'unknown';21.100000;6.667162e-02;-1.533768e+01;2.794215e+01;-2.805751e-02;-5.889611e-03;9.399668e-03;5.063685e+00;2.220118e+01;7.590389e+00;7.678652e+00;0;0;0;0;0;0;1.074499e+03;1.127282e+03;-201;2.367116e+03;9.038284e+02;-201;2.976391e+03;7.426470e+02;-201
'unknown';21.150000;6.977537e-02;-1.521525e+01;2.641620e+01;-1.673075e-02;-8.902043e-03;9.807480e-03;7.300964e+00;2.354741e+01;5.271072e+00;6.093939e+00;0;0;0;0;0;0;7.563130e+02;1.256408e+03;-201;2.207114e+03;7.768253e+02;-201;2.878790e+03;5.307872e+02;-201
'unknown';21.200000;6.658765e-02;-1.549624e+01;2.681307e+01;-2.466487e-02;-7.441639e-03;8.195405e-03;5.629047e+00;2.322148e+01;1.035261e+01;1.076749e+01;0;0;0;0;0;0;8.381397e+02;1.185922e+03;-201;2.000428e+03;8.189644e+02;-201;2.786409e+03;3.570417e+02;-201
'unknown';21.250000;6.173089e-02;-1.551057e+01;2.751756e+01;-3.649365e-02;-2.172253e-03;7.685408e-03;2.197978e+00;2.083918e+01;1.272796e+01;1.569651e+01;0;0;0;0;0;0;9.475014e+02;8.365189e+02;-201;1.885483e+03;5.122606e+02;-201;2.969050e+03;3.987533e+02;-201
'unknown';21.300000;5.842884e-02;-1.580119e+01;2.787721e+01;-4.817375e-02;6.946637e-04;8.083943e-03;2.235243e-01;1.902485e+01;1.303927e+01;1.659522e+01;0;0;0;0;0;0;1.233311e+03;7.997953e+02;-201;2.071375e+03;6.015120e+02;-201;3.117295e+03;6.422834e+02;-201
'unknown';21.350000;5.896721e-02;-1.562253e+01;2.797534e+01;-5.279098e-02;3.373817e-05;7.946293e-03;-6.146063e-01;1.738646e+01;1.170458e+01;1.494625e+01;0;0;0;0;0;0;1.244953e+03;8.175078e+02;-201;2.131408e+03;6.801591e+02;-201;3.181560e+03;7.343193e+02;-201
'unknown';21.400000;6.196260e-02;-1.596259e+01;2.650926e+01;-5.703940e-02;-1.401958e-03;1.091376e-02;-8.278567e-02;1.924784e+01;1.327694e+01;1.368043e+01;0;0;0;0;0;0;1.298393e+03;8.796887e+02;-201;2.067015e+03;7.585809e+02;-201;3.018535e+03;7.989572e+02;-201
'unknown';21.450000;7.089545e-02;-1.584279e+01;2.786144e+01;-5.480098e-02;4.109648e-03;1.836436e-02;1.157467e+00;1.403142e+01;1.228485e+01;1.722494e+01;0;0;0;0;0;0;1.224019e+03;7.901336e+02;-201;2.101020e+03;7.272022e+02;-201;3.120804e+03;1.296067e+03;-201
'unknown';21.500000;9.318053e-02;-1.813064e+01;2.937527e+01;-4.826634e-02;-4.300672e-03;3.019556e-02;5.787563e+00;1.654561e+01;1.228203e+01;1.537098e+01;0;0;0;0;0;0;9.443931e+02;8.051932e+02;-201;2.015119e+03;7.314236e+02;-201;2.906169e+03;1.334056e+03;-201
'unknown';21.550000;9.474652e-02;-2.045979e+01;3.255151e+01;-5.029170e-02;-3.732794e-03;3.752120e-02;4.660032e+00;1.474934e+01;1.066261e+01;1.802439e+01;0;0;0;0;0;0;8.945757e+02;7.552605e+02;-201;2.028083e+03;6.557975e+02;-201;3.102229e+03;1.272819e+03;-201
'unknown';21.600000;1.743631e-01;-1.515652e+01;2.268443e+01;-4.086240e-02;-8.854046e-03;5.513273e-02;6.156015e+00;1.157218e+01;1.221626e+01;1.654960e+01;0;0;0;0;0;0;8.954914e+02;7.967728e+02;-201;1.905234e+03;7.047297e+02;-201;2.922826e+03;7.411561e+02;-201
'unknown';21.650000;2.557686e-01;-1.249235e+01;1.898925e+01;-4.819861e-02;-8.668897e-04;1.042751e-01;5.724917e+00;6.961814e+00;1.674065e+01;1.842238e+01;0;0;0;0;0;0;1.203162e+03;8.030217e+02;-201;1.960741e+03;7.564211e+02;-201;3.134083e+03;9.869673e+02;-201
'unknown';21.700000;3.773516e-01;-1.168940e+01;1.705567e+01;-3.781407e-02;-6.471090e-03;2.106732e-01;1.473540e+01;7.922518e+00;2.069284e+01;1.403886e+01;0;0;0;0;0;0;8.773807e+02;1.150586e+03;-201;1.798891e+03;1.018917e+03;-201;2.753178e+03;1.093946e+03;-201
'unknown';21.750000;3.915634e-01;-1.826150e+01;2.722868e+01;-4.016064e-02;-9.954348e-03;2.777388e-01;1.950395e+01;1.615275e+01;2.358739e+01;1.148285e+01;0;0;0;0;0;0;6.443995e+02;1.363028e+03;-201;1.681428e+03;1.106020e+03;-201;2.591031e+03;1.153468e+03;-201
'unknown';21.800000;3.862159e-01;-2.033671e+01;2.984363e+01;-2.119081e-02;-1.510029e-02;3.056717e-01;2.380992e+01;1.841103e+01;2.249960e+01;8.803288e+00;0;0;0;0;0;0;2.776212e+02;1.526116e+03;-201;1.519800e+03;1.259431e+03;-201;2.279992e+03;9.076819e+02;-201
'unknown';21.850000;3.377759e-01;-2.094805e+01;2.985175e+01;-1.545818e-02;-1.441840e-02;2.679110e-01;2.382836e+01;1.971730e+01;2.262727e+01;9.232940e+00;0;0;0;0;0;0;3.013350e+02;1.441625e+03;-201;1.531177e+03;1.287948e+03;-201;2.248396e+03;8.381035e+02;-201
'unknown';21.900000;2.970289e-01;-2.172530e+01;2.883201e+01;-1.815007e-02;-1.578666e-02;2.334865e-01;2.405422e+01;2.039417e+01;2.287825e+01;9.363122e+00;0;0;0;0;0;0;2.904884e+02;1.444852e+03;-201;1.502259e+03;1.291850e+03;-201;2.220267e+03;7.450490e+02;-201
'unknown';21.950000;2.468851e-01;-2.438414e+01;3.207718e+01;-3.937509e-02;-1.243947e-02;2.352067e-01;2.350932e+01;2.270938e+01;2.408636e+01;1.404019e+01;0;0;0;0;0;0;6.571551e+02;1.306552e+03;-201;1.791471e+03;1.063266e+03;-201;2.811145e+03;7.177236e+02;-201
'unknown';22.000000;1.894705e-01;-2.450169e+01;3.233376e+01;-5.327579e-02;-1.273652e-02;2.438956e-01;2.152428e+01;2.272497e+01;2.322900e+01;1.513864e+01;0;0;0;0;0;0;8.409349e+02;1.423008e+03;-201;1.920785e+03;6.884444e+02;-201;3.268273e+03;6.583475e+02;-201
'unknown';22.050000;1.418674e-01;-2.395541e+01;3.254578e+01;-6.295804e-02;-1.103781e-02;2.021977e-01;1.872803e+01;2.314508e+01;2.244523e+01;1.671855e+01;0;0;0;0;0;0;1.132864e+03;1.352099e+03;-201;2.160101e+03;5.455970e+02;-201;3.649545e+03;5.540346e+02;-201
'unknown';22.100000;1.038620e-01;-2.169853e+01;3.107793e+01;-6.001579e-02;-6.643665e-03;1.178739e-01;1.483927e+01;2.185022e+01;2.014217e+01;1.925754e+01;0;0;0;0;0;0;1.044317e+03;1.199456e+03;-201;2.131461e+03;4.978455e+02;-201;3.503302e+03;4.583333e+02;-201
